created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Nov 03 04:03:28 +0000 2023;1720290571879919931;"@SuperAirJet cek dm min, saya gabisa checkin online";0;0;0;1;in;55620217;1704742763403805103;habibi127;https://twitter.com/habibi127/status/1720290571879919931
Fri Nov 03 02:30:31 +0000 2023;1720267180330336608;"Jakarta ➜ PangkalPinang  06.45 - 08.05 | 12.10 - 13.25 | 14.30 - 15.45 PangkalPinang ➜ Jakarta  08.45 - 09.50 | 14.10 - 15.15 | 16.25 - 17.30 Yuk pesan tiket #SuperAirJet melalui https://t.co/HccX6ISYOB atau Download #SuperAppsMMBC di PlayStore https://t.co/2sS5jamU10 https://t.co/dFVYWETfGx";0;0;1;4;in;1656916126805417984;1720267180330336608;gustavommb48706;https://twitter.com/gustavommb48706/status/1720267180330336608
Fri Nov 03 02:24:39 +0000 2023;1720265702249296057;"@klikmbcofficial yukk pesan tiket #SuperAirJet semua ada di MMBC TRAVEL";0;0;0;1;in;1703596623891505152;1720250849199570957;rummi14826;https://twitter.com/rummi14826/status/1720265702249296057
Fri Nov 03 02:24:32 +0000 2023;1720265674910835124;"@kogasman The cold front from the PV created a super low pressure system all the way down to central Mexico, in that void air is being pulled north again the jet stream coming down from the NW. Anyways sometimes I look at wind speed charts and this storm wash hot white wind speed leaving";0;0;0;1;en;1321865053;1720116223143522580;soakedcrumpets;https://twitter.com/soakedcrumpets/status/1720265674910835124
Fri Nov 03 02:19:23 +0000 2023;1720264379416162622;"@elonmusk Why couldn’t a super jet turbine collect energy created from the air movement … coupled with wheel generators, solar. Make us a perpetual vehicle. We believe.";0;0;0;3;en;54678504;1719911692740481225;boudahh;https://twitter.com/boudahh/status/1720264379416162622
Fri Nov 03 02:14:52 +0000 2023;1720263242109575271;"Mulai 8 November 2023, #SuperAirJet terbang 3x Sehari dari Jakarta ke PangkalPinang (PP) Semakin banyak pilihan jadwal untuk Explore Bangka Belitung~";0;0;1;4;in;1708736972481798144;1720263242109575271;setiawan0894;https://twitter.com/setiawan0894/status/1720263242109575271
Fri Nov 03 01:51:55 +0000 2023;1720257466020298836;"@klikmbcofficial mantap kak, sekarang superairjet banyak pilihan jam terbang nya 👍 jangan lupa booking dan pesan tiket nya di MMBC 😊";0;0;0;1;in;1633648736181309441;1720250849199570957;mayyawidya08;https://twitter.com/mayyawidya08/status/1720257466020298836
Fri Nov 03 01:36:27 +0000 2023;1720253572171153472;"Mulai 8 November 2023, #SuperAirJet terbang 3x Sehari dari Jakarta ke PangkalPinang (PP) Semakin banyak pilihan jadwal untuk Explore Bangka Belitung~  Yuk pesan tiket #SuperAirJet melalui https://t.co/3gCM2GCAAP atau Download #SuperAppsMMBC di PlayStore https://t.co/OAiAeU5nyM https://t.co/4lruQhDt8J";0;0;1;5;in;1633649081741635587;1720253572171153472;retnasusanti211;https://twitter.com/retnasusanti211/status/1720253572171153472
Fri Nov 03 01:33:36 +0000 2023;1720252856924864858;"PangkalPinang ➜ Jakarta 08.45 - 09.50 |  14.10 - 15.15 |  16.25 - 17.30    Yuk pesan tiket #SuperAirJet melalui https://t.co/JaH85YMFqf atau Download #SuperAppsMMBC di PlayStore https://t.co/eZRP6CZNZY sukses.";0;0;1;7;in;1633450629573259265;1720252856924864858;Fatih_hamzahh31;https://twitter.com/Fatih_hamzahh31/status/1720252856924864858
Fri Nov 03 01:25:38 +0000 2023;1720250851686826171;"PangkalPinang ➜ Jakarta 08.45 - 09.50 | 14.10 - 15.15 | 16.25 - 17.30  Yuk pesan tiket #SuperAirJet melalui https://t.co/a80XuTI9Yd atau Download #SuperAppsMMBC di PlayStore https://t.co/0edd0ASUIx Salam sukses.";0;0;7;9;in;90622905;1720250849199570957;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1720250851686826171
Fri Nov 03 01:25:37 +0000 2023;1720250849199570957;"Mulai 8 November 2023, #SuperAirJet terbang 3x Sehari dari Jakarta ke PangkalPinang (PP) Semakin banyak pilihan jadwal untuk Explore Bangka Belitung~  Jakarta ➜ PangkalPinang 06.45 - 08.05 | 12.10 - 13.25 | 14.30 - 15.45 https://t.co/QgiHU6PxDF";2;19;23;25;in;90622905;1720250849199570957;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1720250849199570957
Thu Nov 02 22:59:24 +0000 2023;1720214052452831298;"@indoflyer wings air, super air jet";0;0;0;2;en;1285490959;1719709026550685918;Refangga_AP;https://twitter.com/Refangga_AP/status/1720214052452831298
Thu Nov 02 19:48:25 +0000 2023;1720165988359115215;"Yang tidak memakai armada Boeing: 1. AirAsia 2. Pelita Air Service 3. Super Air Jet 4. Susi Air 5. TransNusa 6. Wings Air";0;1;0;0;in;59111768;1720163181618966792;audhityahaha;https://twitter.com/audhityahaha/status/1720165988359115215
Thu Nov 02 19:37:16 +0000 2023;1720163181618966792;"Cara boikot: Tidak beli tiket pesawat yang memakai pesawat Boeing, seperti Daruga Indonesia dan Liong Air*, beralih ke TransNusa, Citilink**, Pelita Air dan Super Air Jet.";1;2;2;6;in;59111768;1720163181618966792;audhityahaha;https://twitter.com/audhityahaha/status/1720163181618966792
Thu Nov 02 18:34:31 +0000 2023;1720147390538375576;"@No_Curve @TedLogan1010 @BillSEsquire_11 @Death6102 @phone_booth_pod At slow speeds they could use a lot of fuel (take off) but at speed it would use a fraction...air entering the engine at 800km/hr, compressed with a puff of fuel or even no fuel and then exiting the back of the TURBINE in a concentrated jet of compressed air...Super cruise";0;0;0;0;en;1602512985758367745;1719872151056978280;HeathlBingham;https://twitter.com/HeathlBingham/status/1720147390538375576
Thu Nov 02 17:08:45 +0000 2023;1720125808386494602;"@naufalintifa @sbyfess Wahh seneng an e delok pramugari super air jet iki";0;1;0;0;in;1362825880284749830;1720105537210286371;ZuharZulfikar;https://twitter.com/ZuharZulfikar/status/1720125808386494602
Thu Nov 02 15:53:51 +0000 2023;1720106959376912854;"The Iran Iraq war literally had men fighting in trenches while super sonic jet fighters fighting in the air https://t.co/qanalbHV3H";0;0;0;2;en;1210786526335918083;1720102843074392114;Arcticmouse3;https://twitter.com/Arcticmouse3/status/1720106959376912854
Thu Nov 02 13:47:07 +0000 2023;1720075062844575903;"Tanyarl tadi naik super air jet tapi keknya masalahnya dari pihak bandaranya kalo gini kan https://t.co/V7kc5Zs3fm";0;5;0;3;in;1371650588;1720075062844575903;tanyarlfes;https://twitter.com/tanyarlfes/status/1720075062844575903
Thu Nov 02 04:45:22 +0000 2023;1719938727135560170;"🔥กระบอกชักว่าวอัตโนมัติ รุ่น Air Jet 🔥 - มีไฟ LED 7 สี สั่นได้ 7 รูปแบบ - โหมดดูดเสมือนจริง 6 รูปแบบ - ปรับความถี่ของการดูด  - มีเสียงร้อง av ประกอบ - วอร์มอุณหภูมิได้สูงสุด 40 องศา - มีอุปกรณ์ยึดติดพื้น  ราคาพิเศษจากปกติ 3990.-  เหลือเพียง 2490.-   #กระบอกชักว่าว #จิ๋มซิลิโคน https://t.co/ItF1uVC3G0";0;1;1;0;th;1486342755031072772;1719938727135560170;SuperBoss1542;https://twitter.com/SuperBoss1542/status/1719938727135560170
Thu Nov 02 04:02:36 +0000 2023;1719927964459249989;"Fuck off lu staff super air jet. 🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻";0;0;0;0;en;1515817438960848897;1719927964459249989;blubssom;https://twitter.com/blubssom/status/1719927964459249989
Thu Nov 02 03:40:46 +0000 2023;1719922472835833939;"@elonmusk What’s the brass ring (or titanium)? Yes, an electric-powered jet engine for all-electric flight. Just need to create super-heated air. Maybe with a plasma generator? Just dreaming. hope it works.";0;0;0;0;en;66895104;1719911692740481225;Craneger;https://twitter.com/Craneger/status/1719922472835833939
Thu Nov 02 02:45:29 +0000 2023;1719908558186393973;"@agoda Halo admin, saya mau reschedule penerbangan maskapai Super air jet itu bagaimana ?";0;2;0;0;in;1259192556;1718204297668706743;renisapitrii;https://twitter.com/renisapitrii/status/1719908558186393973
Thu Nov 02 02:34:31 +0000 2023;1719905799664030059;"@indoflyer Super Air Jet";0;0;0;2;fr;1041695383234068481;1719709026550685918;originimayo;https://twitter.com/originimayo/status/1719905799664030059
Wed Nov 01 22:07:41 +0000 2023;1719838647665430839;"I CAUGHT A WAVE  CAUGHT MORE AIR THAN SUPER DAVE  CALL AALIYAH , IM SUPER PAID   JET LAGGIN , TRYNA RECUPERATE";0;2;2;9;en;1712802281207349248;1719838647665430839;beentrillbeyond;https://twitter.com/beentrillbeyond/status/1719838647665430839
Wed Nov 01 20:45:12 +0000 2023;1719817892135686451;"@discountfess Mending pake airlines trans nusa atau super air jet guys? Soalnya belum pernah pake kedua airlines ini";0;0;0;0;in;788560598;1719714700873847114;jmappelle_aimee;https://twitter.com/jmappelle_aimee/status/1719817892135686451
Wed Nov 01 19:56:49 +0000 2023;1719805716222161119;"Super jet air soda";0;0;0;0;fr;95519070;1719805716222161119;horgunija;https://twitter.com/horgunija/status/1719805716222161119
Wed Nov 01 15:12:03 +0000 2023;1719734051333091738;"@indoflyer Pelita Air, Citilink, TransNusa, Super Air Jet, cocok untuk perintis, Citilink bisa pake HLP-JOG,";0;0;0;0;in;973113415160877056;1719709026550685918;arynthn;https://twitter.com/arynthn/status/1719734051333091738
Wed Nov 01 09:55:19 +0000 2023;1719654340380762357;"Mobile home use generator air cooled super silent diesel generator set with good price Power range: 8kva 9kva 10kva 12kva Generator type: Single phase/ Three phase  50HZ/60HZ  WhatsApp &amp  Wechat:+86 13696836615  Email: info@jet-power.cn  WEB: https://t.co/XZMNtEsCR3 https://t.co/Xp8gpqxZUo";0;0;0;0;de;1266188657167220737;1719654340380762357;jet__power;https://twitter.com/jet__power/status/1719654340380762357
Wed Nov 01 09:28:06 +0000 2023;1719647494127399067;"Baru tau Super Air Jet bagian dari Lion Air Group. Ga akan pernah gw beli tiket Super Air Jet lg! Gw emg udh 8 thn ngeboikot secara personal  maskapai ini krn udh bkn rahasia lg klo Lion Air itu super ngaret &amp  CS ga ramah";0;1;0;0;in;1484625193272483841;1719647494127399067;Hollyne_Retha;https://twitter.com/Hollyne_Retha/status/1719647494127399067
Wed Nov 01 08:50:47 +0000 2023;1719638101059092970;"Minta ampun dey grup lionair. Flight super air jet jam 7 pg dimajuin ke jam 6, sy tdk terima pemberitahuan. Penumpang lain yg terima blg masuk ke no nya jam 1 pg. Tus dipindah ke jam 3.40 sore batik, msh molor jg. Kapok bgt dey pk grup lionair.";1;2;3;4;in;1471236176;1719638101059092970;tosca_nina;https://twitter.com/tosca_nina/status/1719638101059092970
Wed Nov 01 07:07:04 +0000 2023;1719612002648346921;"@tempeultra super air jet 700rban bun";0;1;0;0;in;1481411821;1719608114528538728;itsakinagemi;https://twitter.com/itsakinagemi/status/1719612002648346921
Wed Nov 01 06:26:56 +0000 2023;1719601901740892264;"Tiket Pesawat Murah Kertajati-Bali dari Super Air Jet, Rute Baru Ditawarkan Mulai Rp 1,3 Jutaan   https://t.co/lBYtd59dhS via @tribunnews";0;0;0;0;in;3315625410;1719601901740892264;TRIBUNTravel;https://twitter.com/TRIBUNTravel/status/1719601901740892264
Wed Nov 01 03:00:03 +0000 2023;1719549835395682431;"Kertajati International Airport officially opened on Sunday (10/29). Currently, there are seven domestic flight routes departing and heading to Kertajati airport through several airlines, such as Citilink, Indonesia AirAsia, Batik Air, Lion Air, and Super Air Jet.  #SEAToday https://t.co/x4fZBxXv2y";0;0;1;2;en;1314830750533865472;1719549835395682431;seatodaynews;https://twitter.com/seatodaynews/status/1719549835395682431
Wed Nov 01 02:22:43 +0000 2023;1719540440624705581;"Super Air Jet IU881 | Airbus A320 PK - SJJ | KNO - CGK Damri Bandara | Mercy OF917 | Tourista Laksana |  T1 - Lebak Bulus MRT https://t.co/wLY9QiTX4B";1;3;2;16;in;1002585807226454017;1719540440624705581;Maskewok;https://twitter.com/Maskewok/status/1719540440624705581
Wed Nov 01 00:15:11 +0000 2023;1719508347240751535;"Info Nih, SUPER AIR JET Mulai 8 November 2023 Terbang Langsung dari Jakarta ke Pangkal Pinang https://t.co/2tml9vj2OV";0;0;0;0;in;1483274982054850567;1719508347240751535;RadarRedaksi;https://twitter.com/RadarRedaksi/status/1719508347240751535
Tue Oct 31 20:53:02 +0000 2023;1719457474049130955;"The spaceship is made up of multiple air and oxygen intakes that feed the jet engine intake also..  . This pressurised and super energised fuel and air is then directed towards the jet engine  . Bird lighter aerated bone like and feather like materials … .";0;1;0;0;en;1525556314419646464;1719453551150121211;clayden5_luke;https://twitter.com/clayden5_luke/status/1719457474049130955
Tue Oct 31 18:12:43 +0000 2023;1719417129232158890;"Babi super air jet ini lagi check in gak bisa pilih reservasi seat malah dapat seat ujung tiba2";0;0;0;0;in;1435927751827996679;1719417129232158890;mangkaraputra;https://twitter.com/mangkaraputra/status/1719417129232158890
Tue Oct 31 17:09:05 +0000 2023;1719401114636853509;"@MacLesggy Ouais il est trop bien ce super  puissant Jet stream à cause de la différence de température de l'air chaud aussi de l'air froid au nord de masse d'air avec des températures fortement différentes le jet stream se nourrit et accélère de cette différence de température";0;0;0;1;fr;1687386660864942082;1719366064960659822;Climat20230;https://twitter.com/Climat20230/status/1719401114636853509
Tue Oct 31 14:24:56 +0000 2023;1719359806132404516;"@SuperAirJet selamat malam min, bisa mohon info cara perubahan nama passanger penerbangan super air jet. Bisa diajukan lewat mana, mohon infonyaa 🙏🙏🙏";0;0;0;0;in;226409123;1719359806132404516;trisnaaryawan;https://twitter.com/trisnaaryawan/status/1719359806132404516
Tue Oct 31 14:21:48 +0000 2023;1719359017074704615;"Mulai 8 November 2023, SUPER AIR JET melayani penerbangan langsung dari Jakarta menuju Pangkalpinang, 3X dalam sehari. Penerbangan menggunakan pesawat Airbus A320-200 dengan kapasitas 180 kursi kelas ekonomi. https://t.co/4Ok2KarALP";0;0;1;3;in;888010897980923904;1719359017074704615;angkasareview;https://twitter.com/angkasareview/status/1719359017074704615
Tue Oct 31 14:13:53 +0000 2023;1719357023736017322;"@traveloka @SuperAirJet I did  already by DM";0;0;0;0;en;1387081348955873285;1719352912185594357;ArissNoor;https://twitter.com/ArissNoor/status/1719357023736017322
Tue Oct 31 14:06:02 +0000 2023;1719355049862914510;"@ArissNoor @SuperAirJet @ArissNoor Hi, Aris. We apologize for your trouble and inconvenience. So that we can check further, please let us know your Traveloka order number via DM. Thank you.-TK";0;1;0;0;en;498496042;1719352912185594357;traveloka;https://twitter.com/traveloka/status/1719355049862914510
Tue Oct 31 13:57:32 +0000 2023;1719352912185594357;"@SuperAirJet .... Really ? Bought a 20:30 WITA ticket from @traveloka . And they change it with new 21:15 WITA ... Buat till now i'm still here ...nothing happen ... This is what i called SUPER ..... 😡😡😡👿👿 https://t.co/sWthhge3Hg";0;1;0;0;en;1387081348955873285;1719352912185594357;ArissNoor;https://twitter.com/ArissNoor/status/1719352912185594357
Tue Oct 31 12:46:32 +0000 2023;1719335040507920409;"Mulai 8 November, Super Air Jet Terbang Langsung dari Jakarta ke Pangkalpinang https://t.co/jrj9hRpD7n";0;0;0;0;in;1388567274;1719335040507920409;penasultra_id;https://twitter.com/penasultra_id/status/1719335040507920409
Tue Oct 31 12:03:03 +0000 2023;1719324099984740597;"@SuperAirJet cc : @lionairgroup";0;0;0;1;und;459085474;1719317499823698139;rayrestufauzi;https://twitter.com/rayrestufauzi/status/1719324099984740597
Tue Oct 31 11:57:15 +0000 2023;1719322640832467084;"Mulai 8 November, Super Air Jet Terbang Langsung dari Jakarta ke Pangkalpinang https://t.co/NpcaC4VC2b #TempoBisnis";0;0;0;1;in;18129942;1719322640832467084;tempodotco;https://twitter.com/tempodotco/status/1719322640832467084
Tue Oct 31 11:48:45 +0000 2023;1719320500932149683;"@katanyajoko @SuperAirJet wokeh om jok nuhun";0;0;0;0;in;459085474;1719317499823698139;rayrestufauzi;https://twitter.com/rayrestufauzi/status/1719320500932149683
Tue Oct 31 11:45:07 +0000 2023;1719319588582863343;"@rayrestufauzi @SuperAirJet di email coba om";0;1;0;0;in;780031975457382401;1719317499823698139;katanyajoko;https://twitter.com/katanyajoko/status/1719319588582863343
Tue Oct 31 11:13:19 +0000 2023;1719311583615254834;"Super Air Jet langsung menawarkan penerbangan setiap hari dengan frekuensi tiga kali perjalanan setiap hari. https://t.co/QRiU5KTH6i";0;0;0;0;in;23343960;1719311583615254834;kompascom;https://twitter.com/kompascom/status/1719311583615254834
Tue Oct 31 05:40:00 +0000 2023;1719227701838680117;"@GerryS batik? super air jet?";0;0;0;1;fr;1069065260491886593;1719195040411791393;Toastylooo;https://twitter.com/Toastylooo/status/1719227701838680117
Tue Oct 31 04:01:27 +0000 2023;1719202901728600185;"boleh bawa pb 20.000MaH ngga di kabin? gabakal dipake di pesawat @SuperAirJet";0;0;0;0;in;794036955889577984;1719202901728600185;makimaaa_san;https://twitter.com/makimaaa_san/status/1719202901728600185
Tue Oct 31 03:31:12 +0000 2023;1719195286642593815;"@GerryS Super Air Jet? Atau malah Pelita";0;0;0;1;in;274377888;1719195040411791393;aldyfiqri;https://twitter.com/aldyfiqri/status/1719195286642593815
Tue Oct 31 03:21:54 +0000 2023;1719192949605769467;"@Bluematchead @DiveEric Super heated jet exhaust colliding with sub zero air. Evaporating liquid molecules, which then hyper condensates and refreezes to from a cloud like trail behind the aircraft. Surface air temp could be 115F but at 38,000 could be minus 35F.";0;1;0;0;en;1516418792770916371;1718992675993514080;PritchardTheron;https://twitter.com/PritchardTheron/status/1719192949605769467
Tue Oct 31 01:44:23 +0000 2023;1719168407734779980;"@GerryS @rafiedingdong @indoflyer Emang airline kita masih belum untung ya om? Padahal harga tiket udah gila gilaan ya, ex cgk-pdg naik grup singa bsa 1-1.2 juta, lucunya di tanggal ya sama cgk-kul-pdg cuma 800-900 dg grup singa juga batik+super air jet, apa harus pake pasport ya skrg buat ke daerah daerah indo?";0;1;0;0;in;74109679;1718943015023284493;rizto2107;https://twitter.com/rizto2107/status/1719168407734779980
Tue Oct 31 00:46:23 +0000 2023;1719153809526841773;"@SuperAirJet halo min, ada promo terbaru dari superairjet kah? 😁";0;0;0;0;in;70111665;1719153809526841773;Rd_anindito;https://twitter.com/Rd_anindito/status/1719153809526841773
Mon Oct 30 23:43:22 +0000 2023;1719137950393630916;"@BrandonTierney BT….Lifetime Jets Fan. I watched Super Bowl 3 in middle school. Your obnoxious attitude on air makes even me cringe. Some, repeat SOME, of your takes are actually reasonable . But you come off as the jerk in the Sports bar on Sunday everyone hates.";0;0;0;0;en;235768151;1719016284828975113;shiloh102957;https://twitter.com/shiloh102957/status/1719137950393630916
Mon Oct 30 16:37:04 +0000 2023;1719030668448129105;"@MrLLL21 @indoflyer Katanya sesama LCC kok malah bawa MH wkwk. Coba dilihat lagi itu sub-class apa yg dibuka, pasti sub-class V sedangkan Super Air Jet buka di M, ya gak akan ketemu harganya. Nanti pas peak season si MH dan AK buka tarif Y class 5 jutaan sedangkan disini, 1,5 jutaan paling tinggi";0;0;0;0;in;1510927140421713923;1718943015023284493;Cherylly8;https://twitter.com/Cherylly8/status/1719030668448129105
Mon Oct 30 16:18:11 +0000 2023;1719025918134440168;"#izmirdepremi#izmirdepremi "Matthew Perry" #MondayMotivation Jets "Cooper Flagg"  "Matthew Perry" #MondayMotivation Jets "Cooper Flagg"   🔵A Second Aircraft this time being a Beechcraft Super King Air 350C with the Registration (N503DE) and also linked to U.S. Intelligence is… https://t.co/EvMs7W4b8m";0;0;52;132;en;441212043;1719025918134440168;memlekettehaber;https://twitter.com/memlekettehaber/status/1719025918134440168
Mon Oct 30 16:11:52 +0000 2023;1719024328258224164;"@MrLLL21 @indoflyer Air Asia rute KUL-Kuching di hari normal 800 ribu-1 juta tanpa extra bagasi. Super Air Jet CGK-PNK tarif 1 juta pas, gratis bagasi 20 Kg. Jam keberangkatan tidak lebih dari jam 8 malam. Sama-sama LCC termurah, sama aja kan harganya 😄";0;1;0;0;in;1510927140421713923;1718943015023284493;Cherylly8;https://twitter.com/Cherylly8/status/1719024328258224164
Mon Oct 30 15:57:22 +0000 2023;1719020678211326405;"@iluminatibot Super saturated air condenses extremely quickly the moment it can condense on something, so fast that its happens in seconds. Thats why planes sometimes appear to be spraying stuff. It is simply the rapid condensation of supersaturated air on particles of burnt jet fuel.";0;0;0;1;en;734377838959288320;1718976100955500621;EpicNerd7;https://twitter.com/EpicNerd7/status/1719020678211326405
Mon Oct 30 15:12:08 +0000 2023;1719009297445851209;"@kegblgnunfaedh Yg gk pernah naik pesawat @AirAsiaGoID ngacung 😄😄 keluar kota paling Garuda, Batik, Super Air Jet, dan Pelita Air yg lain ogah";0;0;0;0;in;1604878194984726533;1718651877305520439;Tukkkik1;https://twitter.com/Tukkkik1/status/1719009297445851209
Mon Oct 30 13:59:13 +0000 2023;1718990945667224000;"@SuperAirJet Sumpahh lu aneh bgt gaada call center???!? Gmn coba klo mau konfirm trus gabisa hubungi kmn2??";0;0;0;0;in;602492915;1718989607327633708;Niallsketchupp_;https://twitter.com/Niallsketchupp_/status/1718990945667224000
Mon Oct 30 13:56:48 +0000 2023;1718990338956890522;"@SuperAirJet ninu ninuu jawab ga! Dikira naik pesawat ini gaada acara apa";0;1;0;0;in;602492915;1718989607327633708;Niallsketchupp_;https://twitter.com/Niallsketchupp_/status/1718990338956890522
Mon Oct 30 12:46:54 +0000 2023;1718972747194483189;"@SuperAirJet gabisa check in online????";0;0;0;0;en;1278528970355404801;1718972747194483189;myjwisung;https://twitter.com/myjwisung/status/1718972747194483189
Mon Oct 30 11:04:36 +0000 2023;1718947004121059815;"@FerdyCZein Halo kak. Dapat kami informasikan untuk maskapai Super Air Jet berada di terminal 1A Bandara Soekarno Hatta. Terima kasih. -Natan";0;0;0;1;in;2254654273;1718946550242844678;contactap2;https://twitter.com/contactap2/status/1718947004121059815
Mon Oct 30 11:02:48 +0000 2023;1718946550242844678;"@contactap2 domestik super air jet di soetta terminal berapa min?";0;2;0;0;in;588982065;1718946550242844678;FerdyCZein;https://twitter.com/FerdyCZein/status/1718946550242844678
Mon Oct 30 09:16:40 +0000 2023;1718919840134742358;"@news24tvchannel Kaveri Engine ready ho gaya? Single Engine super sonic fighter jets kub Air Force ko denge?";0;0;0;0;en;73828888;1718851607092219928;mahendradave;https://twitter.com/mahendradave/status/1718919840134742358
Mon Oct 30 09:06:33 +0000 2023;1718917292833329561;"@indoflyer Adam air ganti nama lion tambah lagi  super jet, group maskapai sering berkasus tapi masih aja beroperasi, mentang-mentang gak ada pilihan lain, anjing!";0;1;0;1;in;868943752785575936;1718910074284814467;7frontiersman;https://twitter.com/7frontiersman/status/1718917292833329561
Mon Oct 30 08:50:38 +0000 2023;1718913287767880007;"@_Cheesetea_ @CNNIndonesia Tempo hari naek super air jet 850K  keberangkatan pagi";0;0;0;0;in;558421255;1718791177338835197;mahbub_haz;https://twitter.com/mahbub_haz/status/1718913287767880007
Mon Oct 30 07:48:14 +0000 2023;1718897584088240355;"mba2 pramugari superairjet cantik amay mana bahunya bagus ya casual";0;0;0;0;in;625682997;1718897584088240355;vintagetee_;https://twitter.com/vintagetee_/status/1718897584088240355
Mon Oct 30 06:11:38 +0000 2023;1718873276423041159;"@gumisla @SuperAirJet yg namanya Lion air itu smua sama kecuali batik beda tipis";0;0;0;0;in;756381600;1704742763403805103;Oct72_;https://twitter.com/Oct72_/status/1718873276423041159
Mon Oct 30 05:57:05 +0000 2023;1718869614833344900;"Super Air Jet Offers Service at Kertajati Airport https://t.co/4pmKwTydCS #TempoEnglish";0;0;1;1;fr;412819445;1718869614833344900;tempo_english;https://twitter.com/tempo_english/status/1718869614833344900
Mon Oct 30 04:44:14 +0000 2023;1718851280964362528;"Mau liburan ke Bali? Ini jadwal penerbangan Bandara Kertajati tujuan ke Denpasar Bali!  #Bali #bandarakertajati #bijb #citilink #airasia #superairjet #jadwalpenerbangan  https://t.co/JgQkP5Gs4b";0;0;0;0;in;1672041712070561794;1718851280964362528;KbrPangandaran;https://twitter.com/KbrPangandaran/status/1718851280964362528
Mon Oct 30 04:42:40 +0000 2023;1718850886435582431;"@klikmbcofficial #AirAsia, #Citilink, #SuperAirJet https://t.co/z6B6GlVVYM";0;0;0;0;und;1685525571433086977;1718197058866405564;EdwardBoy199325;https://twitter.com/EdwardBoy199325/status/1718850886435582431
Mon Oct 30 04:42:10 +0000 2023;1718850758349910054;"@klikmbcofficial #AirAsia, #Citilink, #SuperAirJet https://t.co/VRYhvjBX92";0;0;0;0;und;1685525571433086977;1718197058866405564;EdwardBoy199325;https://twitter.com/EdwardBoy199325/status/1718850758349910054
Mon Oct 30 03:06:06 +0000 2023;1718826582234767758;"@bastards_inks @CNNIndonesia Ada citilink, airasia, lion, superairjet, batik, malaysia airlines. Kedepan pasti bakalan nambah maskapai dan rute.";0;0;0;0;in;1606372128726855680;1718791177338835197;inkaserata;https://twitter.com/inkaserata/status/1718826582234767758
Mon Oct 30 02:58:11 +0000 2023;1718824589843939737;"Bandara Kertajati Resmi Beroperasi, Hadirkan Layanan Maskapai Super Air Jet https://t.co/PTiMFxXJb4 #TempoBisnis";0;0;0;0;in;18129942;1718824589843939737;tempodotco;https://twitter.com/tempodotco/status/1718824589843939737
Mon Oct 30 01:53:31 +0000 2023;1718808315625636145;"🚀 Hey, aviation enthusiasts! Guess what?🛩️ The Japanese Air Self-Defense Force is considering deploying fighter jets to Australia!🇯🇵🐨 Curious? Check out the blog post here: https://t.co/gwPW722Qzd 🌐✈️ Get ready for some high-flying action!🔥 #Japan #Australia #Aviation";0;0;0;0;en;1394364628092604418;1718808315625636145;Super_News_Chan;https://twitter.com/Super_News_Chan/status/1718808315625636145
Mon Oct 30 00:43:10 +0000 2023;1718790614152868264;"Bandara Kertajati Layani Super Air Jet Terbang ke 50 Destinasi Favorit https://t.co/XsOFOKTUcg #News #Berita #Kabar #Popular #klikwarta #InfoMasyarakat #viral #beritaterkini";0;0;0;0;in;823779030767833088;1718790614152868264;klikwarta_com;https://twitter.com/klikwarta_com/status/1718790614152868264
Sun Oct 29 22:04:33 +0000 2023;1718750694344474746;"Ini krn @SuperAirJet mendadak gak bisa booking seat. Jdnya gak senyaman sebelumnya. Tahu gitu saya beli flight maskapai lain https://t.co/Qs17uFaHbd";0;0;0;0;in;91938823;1718750694344474746;mrbonbonsulob;https://twitter.com/mrbonbonsulob/status/1718750694344474746
Sun Oct 29 15:13:03 +0000 2023;1718647139113595122;"Dear lion air group and super air jet, you better behave";0;0;0;0;en;1707412520615747584;1718647139113595122;teanateamo;https://twitter.com/teanateamo/status/1718647139113595122
Sun Oct 29 14:20:03 +0000 2023;1718633799683305982;"Total ada 22 penerbangan dari dan ke Bandara Kertajati yang dioperasikan oleh tiga maskapai, yakni AirAsia, Super Air Jet, dan Citilink Indonesia. https://t.co/nvMruvRxsK";0;0;0;1;in;23343960;1718633799683305982;kompascom;https://twitter.com/kompascom/status/1718633799683305982
Sun Oct 29 10:15:11 +0000 2023;1718572179644989814;"Mulai 29 Oktober 2023 Super Air Jet melayani penerbangan dari Bandara Kertajati (KJT) ke Kualanamu (KNO), Batam (BTH), Palembang (PLM), Bali (DPS), Balikpapan (BPN), Banjarmasin (BDJ), dan Makassar (UPG). https://t.co/wXMpQvv3Px";0;0;0;5;in;888010897980923904;1718572179644989814;angkasareview;https://twitter.com/angkasareview/status/1718572179644989814
Sun Oct 29 08:07:25 +0000 2023;1718540025292599710;"Melalui Kertajati Majalengka Super Air Jet Hubungkan 50 Lokasi Wisata https://t.co/YLIIvvz0Lx @SuperAirJet #LewatBandaraKertajati @lionairgroup @tiket @agoda @wisatasemarang";0;0;0;0;in;2457396535;1718540025292599710;WebOkeLine;https://twitter.com/WebOkeLine/status/1718540025292599710
